,fpath,size,date_created,date_modified
812,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170826_143446.jpg,2628620.0,Wed Aug 30 14:31:12 2017,Sat Aug 26 11:04:46 2017
813,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170827_035507.jpg,1665265.0,Wed Aug 30 14:31:13 2017,Sun Aug 27 00:25:07 2017
814,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170827_035511.jpg,1814724.0,Wed Aug 30 14:31:13 2017,Sun Aug 27 00:25:11 2017
815,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170827_035517.jpg,1867532.0,Wed Aug 30 14:31:13 2017,Sun Aug 27 00:25:17 2017
816,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170827_035524.jpg,1832875.0,Wed Aug 30 14:31:13 2017,Sun Aug 27 00:25:24 2017
817,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170827_035616.jpg,1710803.0,Wed Aug 30 14:31:13 2017,Sun Aug 27 00:26:16 2017
818,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170827_154259.jpg,2061800.0,Wed Aug 30 14:31:14 2017,Sun Aug 27 12:12:59 2017
819,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170827_154305.jpg,2013985.0,Wed Aug 30 14:31:14 2017,Sun Aug 27 12:13:05 2017
820,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170827_154317.jpg,2046236.0,Wed Aug 30 14:31:14 2017,Sun Aug 27 12:13:17 2017
821,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170828_030419.jpg,2281386.0,Wed Aug 30 14:31:14 2017,Sun Aug 27 23:34:19 2017
822,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170828_030428.jpg,2428255.0,Wed Aug 30 14:31:14 2017,Sun Aug 27 23:34:28 2017
823,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170828_030434.jpg,2505711.0,Wed Aug 30 14:31:15 2017,Sun Aug 27 23:34:34 2017
824,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170828_030505.jpg,2231117.0,Wed Aug 30 14:31:15 2017,Sun Aug 27 23:35:05 2017
825,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170828_145602.jpg,2109110.0,Wed Aug 30 14:31:15 2017,Mon Aug 28 11:26:02 2017
826,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170828_145606.jpg,2223343.0,Wed Aug 30 14:31:15 2017,Mon Aug 28 11:26:06 2017
827,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170828_145610.jpg,2197530.0,Wed Aug 30 14:31:16 2017,Mon Aug 28 11:26:10 2017
828,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170829_023916.jpg,2020252.0,Wed Aug 30 14:31:16 2017,Mon Aug 28 23:09:16 2017
829,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170829_023919.jpg,2129124.0,Wed Aug 30 14:31:16 2017,Mon Aug 28 23:09:19 2017
830,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170829_023924.jpg,2154239.0,Wed Aug 30 14:31:16 2017,Mon Aug 28 23:09:24 2017
831,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170829_023930.jpg,2133707.0,Wed Aug 30 14:31:17 2017,Mon Aug 28 23:09:30 2017
832,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170829_145933.jpg,2181394.0,Wed Aug 30 14:31:17 2017,Tue Aug 29 11:29:33 2017
833,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170829_145947.jpg,2214457.0,Wed Aug 30 14:31:17 2017,Tue Aug 29 11:29:47 2017
834,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170830_021014.jpg,2006230.0,Wed Aug 30 14:31:17 2017,Tue Aug 29 22:40:14 2017
835,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170830_021020.jpg,1998637.0,Wed Aug 30 14:31:17 2017,Tue Aug 29 22:40:20 2017
836,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170830_021025.jpg,2106241.0,Wed Aug 30 14:31:18 2017,Tue Aug 29 22:40:25 2017
837,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170830_021031.jpg,2267560.0,Wed Aug 30 14:31:18 2017,Tue Aug 29 22:40:31 2017
838,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170830_021105.jpg,2327173.0,Wed Aug 30 14:31:18 2017,Tue Aug 29 22:41:05 2017
839,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170830_143030.jpg,2524990.0,Wed Aug 30 14:31:18 2017,Wed Aug 30 11:00:30 2017
840,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170830_143034.jpg,2332141.0,Wed Aug 30 14:31:19 2017,Wed Aug 30 11:00:34 2017
841,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170830_143100.jpg,2683656.0,Wed Aug 30 14:31:19 2017,Wed Aug 30 11:01:00 2017
842,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\V_20170826_182909.mp4,20740027.0,Wed Aug 30 14:31:00 2017,Sat Aug 26 14:59:22 2017
843,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170723_110437.jpg,940012.0,Fri Aug 04 16:23:15 2017,Sun Jul 23 07:34:37 2017
844,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170723_124339.jpg,2095799.0,Fri Aug 04 16:23:16 2017,Sun Jul 23 09:13:39 2017
845,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170723_124344.jpg,2195331.0,Fri Aug 04 16:23:16 2017,Sun Jul 23 09:13:44 2017
846,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170723_124351.jpg,1954535.0,Fri Aug 04 16:23:16 2017,Sun Jul 23 09:13:51 2017
847,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170723_124358.jpg,1876479.0,Fri Aug 04 16:23:16 2017,Sun Jul 23 09:13:58 2017
848,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170726_112602.jpg,1295160.0,Fri Aug 04 16:23:17 2017,Wed Jul 26 07:56:02 2017
849,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170726_112621.jpg,1808552.0,Fri Aug 04 16:23:17 2017,Wed Jul 26 07:56:21 2017
850,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170727_121119.jpg,2700061.0,Fri Aug 04 16:23:17 2017,Thu Jul 27 08:41:19 2017
851,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170728_162738.jpg,1592089.0,Fri Aug 04 16:23:17 2017,Fri Jul 28 12:57:38 2017
852,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170730_014035.jpg,1265948.0,Fri Aug 04 16:23:17 2017,Sat Jul 29 22:10:35 2017
853,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170730_014039.jpg,1209618.0,Fri Aug 04 16:23:18 2017,Sat Jul 29 22:10:39 2017
854,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170730_014046.jpg,1241061.0,Fri Aug 04 16:23:18 2017,Sat Jul 29 22:10:46 2017
855,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170730_120932.jpg,1249473.0,Fri Aug 04 16:23:18 2017,Sun Jul 30 08:39:32 2017
856,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170730_120955.jpg,1338849.0,Fri Aug 04 16:23:18 2017,Sun Jul 30 08:39:55 2017
857,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170730_121015.jpg,1806511.0,Fri Aug 04 16:23:18 2017,Sun Jul 30 08:40:15 2017
858,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170731_014151.jpg,2213302.0,Fri Aug 04 16:23:19 2017,Sun Jul 30 22:11:51 2017
859,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170731_014224.jpg,2497274.0,Fri Aug 04 16:23:19 2017,Sun Jul 30 22:12:24 2017
860,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170731_212502.jpg,1984252.0,Fri Aug 04 16:23:19 2017,Mon Jul 31 17:55:02 2017
861,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170801_111307.jpg,1314310.0,Fri Aug 04 16:23:19 2017,Tue Aug 01 07:43:07 2017
862,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170801_212813.jpg,1581138.0,Fri Aug 04 16:23:20 2017,Tue Aug 01 17:58:13 2017
863,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_024241.jpg,2605113.0,Fri Aug 04 16:23:20 2017,Tue Aug 01 23:12:41 2017
864,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_024313.jpg,2644483.0,Fri Aug 04 16:23:20 2017,Tue Aug 01 23:13:13 2017
865,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_024352.jpg,2035321.0,Fri Aug 04 16:23:21 2017,Tue Aug 01 23:13:52 2017
866,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_030708.jpg,2231271.0,Fri Aug 04 16:23:21 2017,Tue Aug 01 23:37:08 2017
867,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_030712.jpg,2138965.0,Fri Aug 04 16:23:21 2017,Tue Aug 01 23:37:12 2017
868,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_030716.jpg,1961667.0,Fri Aug 04 16:23:21 2017,Tue Aug 01 23:37:16 2017
869,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_030756.jpg,1921359.0,Fri Aug 04 16:23:22 2017,Tue Aug 01 23:37:56 2017
870,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_113153.jpg,1706528.0,Fri Aug 04 16:23:22 2017,Wed Aug 02 08:01:53 2017
871,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_122412.jpg,2099756.0,Fri Aug 04 16:23:22 2017,Wed Aug 02 08:54:12 2017
872,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_122938.jpg,1844324.0,Fri Aug 04 16:23:23 2017,Wed Aug 02 08:59:38 2017
873,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_122944.jpg,1603748.0,Fri Aug 04 16:23:23 2017,Wed Aug 02 08:59:44 2017
874,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_122949.jpg,1377214.0,Fri Aug 04 16:23:23 2017,Wed Aug 02 08:59:49 2017
875,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_123413.jpg,1485482.0,Fri Aug 04 16:23:23 2017,Wed Aug 02 09:04:13 2017
876,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_174450.jpg,1191182.0,Fri Aug 04 16:23:24 2017,Wed Aug 02 14:14:50 2017
877,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170802_212851.jpg,1676338.0,Fri Aug 04 16:23:24 2017,Wed Aug 02 17:58:51 2017
878,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170803_003027.jpg,2079885.0,Fri Aug 04 16:23:24 2017,Wed Aug 02 21:00:27 2017
879,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170803_003032.jpg,2152838.0,Fri Aug 04 16:23:24 2017,Wed Aug 02 21:00:32 2017
880,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170803_003039.jpg,2054815.0,Fri Aug 04 16:23:25 2017,Wed Aug 02 21:00:39 2017
881,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170803_125308.jpg,1871543.0,Fri Aug 04 16:23:25 2017,Thu Aug 03 09:23:08 2017
882,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170803_125326.jpg,1997798.0,Fri Aug 04 16:23:25 2017,Thu Aug 03 09:23:26 2017
883,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170803_125411.jpg,2104773.0,Fri Aug 04 16:23:26 2017,Thu Aug 03 09:24:11 2017
884,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170803_230944.jpg,2338962.0,Fri Aug 04 16:23:26 2017,Thu Aug 03 19:39:44 2017
885,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_021804.jpg,1717719.0,Fri Aug 04 16:23:26 2017,Thu Aug 03 22:48:04 2017
886,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_021810.jpg,1774381.0,Fri Aug 04 16:23:26 2017,Thu Aug 03 22:48:10 2017
887,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_021828.jpg,1572715.0,Fri Aug 04 16:23:27 2017,Thu Aug 03 22:48:28 2017
888,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_125517.jpg,1937683.0,Fri Aug 04 16:23:27 2017,Fri Aug 04 09:25:17 2017
889,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_125533.jpg,1861341.0,Fri Aug 04 16:23:27 2017,Fri Aug 04 09:25:33 2017
890,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_125541.jpg,1774184.0,Fri Aug 04 16:23:27 2017,Fri Aug 04 09:25:41 2017
891,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_125659.jpg,1789605.0,Fri Aug 04 16:23:28 2017,Fri Aug 04 09:26:59 2017
892,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_125703.jpg,2163695.0,Fri Aug 04 16:23:28 2017,Fri Aug 04 09:27:03 2017
893,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_182701.jpg,2135288.0,Fri Aug 04 16:23:28 2017,Fri Aug 04 14:57:01 2017
894,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_182709.jpg,1868916.0,Fri Aug 04 16:23:28 2017,Fri Aug 04 14:57:09 2017
895,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_182713.jpg,1882836.0,Fri Aug 04 16:23:29 2017,Fri Aug 04 14:57:13 2017
896,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_195038.jpg,2506083.0,Fri Aug 04 16:23:29 2017,Fri Aug 04 16:20:38 2017
897,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_195048.jpg,2286521.0,Fri Aug 04 16:23:29 2017,Fri Aug 04 16:20:48 2017
898,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\P_20170804_195210.jpg,2323252.0,Fri Aug 04 16:23:29 2017,Fri Aug 04 16:22:10 2017
899,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170722_222128.mp4,43986820.0,Fri Aug 04 16:23:30 2017,Sat Jul 22 18:51:54 2017
900,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170724_151805.mp4,15830764.0,Fri Aug 04 16:23:32 2017,Mon Jul 24 11:48:15 2017
901,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170724_165204.mp4,32993534.0,Fri Aug 04 16:23:33 2017,Mon Jul 24 13:22:24 2017
902,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170724_170737.mp4,25554784.0,Fri Aug 04 16:23:35 2017,Mon Jul 24 13:37:53 2017
903,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170726_194410.mp4,5212572.0,Fri Aug 04 16:23:36 2017,Wed Jul 26 16:14:14 2017
904,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170726_200958.mp4,2549430.0,Fri Aug 04 16:23:37 2017,Wed Jul 26 16:40:00 2017
905,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170726_201006.mp4,4198166.0,Fri Aug 04 16:23:37 2017,Wed Jul 26 16:40:09 2017
906,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170726_201043.mp4,13879277.0,Fri Aug 04 16:23:37 2017,Wed Jul 26 16:40:52 2017
907,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170729_164920.mp4,12431821.0,Fri Aug 04 16:23:38 2017,Sat Jul 29 13:19:29 2017
908,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170729_165422.mp4,21306653.0,Fri Aug 04 16:23:39 2017,Sat Jul 29 13:24:35 2017
909,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170731_150353.mp4,7284193.0,Fri Aug 04 16:23:40 2017,Mon Jul 31 11:33:59 2017
910,F:\s4_06_26_2017_to_02_06_2018\8_5_2017\V_20170803_160705.mp4,8748015.0,Fri Aug 04 16:23:41 2017,Thu Aug 03 12:37:11 2017
911,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170804_203011.jpg,1321837.0,Mon Aug 07 10:49:28 2017,Fri Aug 04 17:00:11 2017
912,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170804_203035.jpg,1299037.0,Mon Aug 07 10:49:29 2017,Fri Aug 04 17:00:35 2017
913,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170804_203109.jpg,1428111.0,Mon Aug 07 10:49:29 2017,Fri Aug 04 17:01:09 2017
914,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170805_112102.jpg,2033101.0,Mon Aug 07 10:49:29 2017,Sat Aug 05 07:51:02 2017
915,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170805_203103.jpg,1378951.0,Mon Aug 07 10:49:29 2017,Sat Aug 05 17:01:03 2017
916,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170805_203202.jpg,1250526.0,Mon Aug 07 10:49:29 2017,Sat Aug 05 17:02:02 2017
917,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170805_203320.jpg,1310023.0,Mon Aug 07 10:49:30 2017,Sat Aug 05 17:03:20 2017
918,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170805_204557.jpg,1315234.0,Mon Aug 07 10:49:30 2017,Sat Aug 05 17:15:57 2017
919,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170805_204635.jpg,1149963.0,Mon Aug 07 10:49:30 2017,Sat Aug 05 17:16:35 2017
920,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_015752.jpg,1888781.0,Mon Aug 07 10:49:30 2017,Sat Aug 05 22:27:52 2017
921,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_015801.jpg,1692395.0,Mon Aug 07 10:49:31 2017,Sat Aug 05 22:28:01 2017
922,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_015806.jpg,1586462.0,Mon Aug 07 10:49:31 2017,Sat Aug 05 22:28:06 2017
923,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_015901.jpg,1820028.0,Mon Aug 07 10:49:31 2017,Sat Aug 05 22:29:01 2017
924,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_015906.jpg,1933117.0,Mon Aug 07 10:49:31 2017,Sat Aug 05 22:29:06 2017
925,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_015914.jpg,1663374.0,Mon Aug 07 10:49:31 2017,Sat Aug 05 22:29:14 2017
926,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_020203.jpg,2044114.0,Mon Aug 07 10:49:32 2017,Sat Aug 05 22:32:03 2017
927,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_020209.jpg,2155729.0,Mon Aug 07 10:49:32 2017,Sat Aug 05 22:32:09 2017
928,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_124426.jpg,1186271.0,Mon Aug 07 10:49:32 2017,Sun Aug 06 09:14:26 2017
929,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_124430.jpg,2001335.0,Mon Aug 07 10:49:32 2017,Sun Aug 06 09:14:30 2017
930,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_124438.jpg,2016703.0,Mon Aug 07 10:49:32 2017,Sun Aug 06 09:14:38 2017
931,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170806_124445.jpg,1903795.0,Mon Aug 07 10:49:33 2017,Sun Aug 06 09:14:45 2017
932,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170807_001430.jpg,1941677.0,Mon Aug 07 10:49:33 2017,Sun Aug 06 20:44:30 2017
933,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\P_20170807_001558.jpg,1623149.0,Mon Aug 07 10:49:33 2017,Sun Aug 06 20:45:59 2017
934,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\V_20170807_141317.mp4,55794933.0,Mon Aug 07 10:49:33 2017,Mon Aug 07 10:43:50 2017
935,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\V_20170807_141421.mp4,29167158.0,Mon Aug 07 10:49:36 2017,Mon Aug 07 10:44:39 2017
936,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\V_20170807_141453.mp4,95205825.0,Mon Aug 07 10:49:38 2017,Mon Aug 07 10:45:48 2017
937,F:\s4_06_26_2017_to_02_06_2018\8_6_2017\V_20170807_141715.mp4,115611602.0,Mon Aug 07 10:49:23 2017,Mon Aug 07 10:48:21 2017
938,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170831_040731.jpg,2535196.0,Wed Sep 20 20:09:08 2017,Thu Aug 31 00:37:31 2017
939,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170831_040739.jpg,2424655.0,Wed Sep 20 20:09:08 2017,Thu Aug 31 00:37:39 2017
940,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170831_040745.jpg,2408837.0,Wed Sep 20 20:09:08 2017,Thu Aug 31 00:37:45 2017
941,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170831_154651.jpg,2248215.0,Wed Sep 20 20:09:09 2017,Thu Aug 31 12:16:51 2017
942,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170831_154657.jpg,2146014.0,Wed Sep 20 20:09:09 2017,Thu Aug 31 12:16:57 2017
943,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170831_154703.jpg,2209737.0,Wed Sep 20 20:09:09 2017,Thu Aug 31 12:17:03 2017
944,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170901_013344.jpg,2328281.0,Wed Sep 20 20:09:09 2017,Thu Aug 31 22:03:44 2017
945,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170901_013350.jpg,2398058.0,Wed Sep 20 20:09:09 2017,Thu Aug 31 22:03:50 2017
946,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170901_013402.jpg,2201362.0,Wed Sep 20 20:09:10 2017,Thu Aug 31 22:04:02 2017
947,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170901_013449.jpg,2595684.0,Wed Sep 20 20:09:10 2017,Thu Aug 31 22:04:49 2017
948,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170901_143415.jpg,2186735.0,Wed Sep 20 20:09:10 2017,Fri Sep 01 11:04:15 2017
949,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170901_143420.jpg,2346728.0,Wed Sep 20 20:09:10 2017,Fri Sep 01 11:04:20 2017
950,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170901_143453.jpg,2188527.0,Wed Sep 20 20:09:11 2017,Fri Sep 01 11:04:53 2017
951,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170902_014242.jpg,2116322.0,Wed Sep 20 20:09:11 2017,Fri Sep 01 22:12:43 2017
952,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170902_014247.jpg,2202740.0,Wed Sep 20 20:09:11 2017,Fri Sep 01 22:12:47 2017
953,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170902_014254.jpg,2293492.0,Wed Sep 20 20:09:11 2017,Fri Sep 01 22:12:54 2017
954,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170902_014300.jpg,2193477.0,Wed Sep 20 20:09:11 2017,Fri Sep 01 22:13:00 2017
955,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170902_014330.jpg,2255983.0,Wed Sep 20 20:09:12 2017,Fri Sep 01 22:13:30 2017
956,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170902_133811.jpg,2185120.0,Wed Sep 20 20:09:12 2017,Sat Sep 02 10:08:11 2017
957,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170902_133816.jpg,2412072.0,Wed Sep 20 20:09:12 2017,Sat Sep 02 10:08:16 2017
958,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170902_133821.jpg,2382023.0,Wed Sep 20 20:09:12 2017,Sat Sep 02 10:08:21 2017
959,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170902_133827.jpg,2358921.0,Wed Sep 20 20:09:13 2017,Sat Sep 02 10:08:27 2017
960,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170903_043417.jpg,2461610.0,Wed Sep 20 20:09:13 2017,Sun Sep 03 01:04:17 2017
961,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170903_043430.jpg,2457974.0,Wed Sep 20 20:09:13 2017,Sun Sep 03 01:04:30 2017
962,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170903_043454.jpg,2123595.0,Wed Sep 20 20:09:13 2017,Sun Sep 03 01:04:54 2017
963,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170903_141602.jpg,2235549.0,Wed Sep 20 20:09:14 2017,Sun Sep 03 10:46:02 2017
964,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170903_141614.jpg,2231149.0,Wed Sep 20 20:09:14 2017,Sun Sep 03 10:46:14 2017
965,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170903_141650.jpg,2216761.0,Wed Sep 20 20:09:14 2017,Sun Sep 03 10:46:50 2017
966,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170904_030600.jpg,1665123.0,Wed Sep 20 20:09:14 2017,Sun Sep 03 23:36:01 2017
967,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170904_030628.jpg,1969675.0,Wed Sep 20 20:09:14 2017,Sun Sep 03 23:36:28 2017
968,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170904_030633.jpg,1853051.0,Wed Sep 20 20:09:15 2017,Sun Sep 03 23:36:33 2017
969,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170904_030730.jpg,2019555.0,Wed Sep 20 20:09:15 2017,Sun Sep 03 23:37:30 2017
970,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170904_030754.jpg,2797233.0,Wed Sep 20 20:09:15 2017,Sun Sep 03 23:37:54 2017
971,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170904_140823.jpg,2113769.0,Wed Sep 20 20:09:15 2017,Mon Sep 04 10:38:23 2017
972,F:\s4_06_26_2017_to_02_06_2018\9_20_2017\env\P_20170904_140831.jpg,2155358.0,Wed Sep 20 20:09:15 2017,Mon Sep 04 10:38:31 2017
