,fpath,size,date_created,date_modified
189,T:\mobius2\mobius\133346_01_18_2017\REC_0044.MOV,32970243.0,Thu May 04 14:54:13 2017,Wed Jan 18 16:04:54 2017
190,T:\mobius2\mobius\133346_01_18_2017\REC_0045.MOV,36870155.0,Thu May 04 14:54:16 2017,Wed Jan 18 16:05:16 2017
191,T:\mobius2\mobius\135134_10_21_2016\REC_0001.MOV,23302363.0,Thu May 04 14:54:20 2017,Sun Oct 16 13:27:02 2016
192,T:\mobius2\mobius\135134_10_21_2016\REC_0002.MOV,65316699.0,Thu May 04 14:54:22 2017,Sun Oct 16 13:27:36 2016
193,T:\mobius2\mobius\135134_10_21_2016\REC_0003.MOV,25268707.0,Thu May 04 14:54:28 2017,Sun Oct 16 13:27:54 2016
194,T:\mobius2\mobius\135134_10_21_2016\REC_0004.MOV,58041195.0,Thu May 04 14:54:30 2017,Sun Oct 16 13:28:26 2016
195,T:\mobius2\mobius\135134_10_21_2016\REC_0005.MOV,57352979.0,Thu May 04 14:54:35 2017,Sun Oct 16 13:41:26 2016
196,T:\mobius2\mobius\135134_10_21_2016\REC_0006.MOV,15568059.0,Thu May 04 14:54:41 2017,Sun Oct 16 13:50:52 2016
197,T:\mobius2\mobius\135134_10_21_2016\REC_0007.MOV,211121511.0,Thu May 04 14:54:42 2017,Sun Oct 16 13:52:54 2016
198,T:\mobius2\mobius\135134_10_21_2016\REC_0008.MOV,38410475.0,Thu May 04 14:55:01 2017,Sun Oct 16 13:56:14 2016
199,T:\mobius2\mobius\135134_10_21_2016\REC_0009.MOV,180020415.0,Thu May 04 14:55:04 2017,Sun Oct 16 13:57:50 2016
200,T:\mobius2\mobius\135134_10_21_2016\REC_0010.MOV,6752215.0,Thu May 04 14:55:20 2017,Sun Oct 16 14:17:34 2016
201,T:\mobius2\mobius\135134_10_21_2016\REC_0011.MOV,167632435.0,Thu May 04 14:55:21 2017,Sun Oct 16 14:31:00 2016
202,T:\mobius2\mobius\135134_10_21_2016\REC_0012.MOV,153048663.0,Thu May 04 14:55:35 2017,Sun Oct 16 14:33:02 2016
203,T:\mobius2\mobius\135134_10_21_2016\REC_0013.MOV,98285811.0,Thu May 04 14:55:49 2017,Sun Oct 16 14:36:16 2016
204,T:\mobius2\mobius\135134_10_21_2016\REC_0014.MOV,192506691.0,Thu May 04 14:55:57 2017,Sun Oct 16 14:38:14 2016
205,T:\mobius2\mobius\135134_10_21_2016\REC_0015.MOV,173269283.0,Thu May 04 14:56:13 2017,Sun Oct 16 14:47:42 2016
206,T:\mobius2\mobius\135134_10_21_2016\REC_0016.MOV,84488595.0,Thu May 04 14:56:30 2017,Sun Oct 16 14:49:16 2016
207,T:\mobius2\mobius\135134_10_21_2016\REC_0017.MOV,144003467.0,Thu May 04 14:56:39 2017,Sun Oct 16 14:51:10 2016
208,T:\mobius2\mobius\135134_10_21_2016\REC_0018.MOV,25924175.0,Thu May 04 14:56:52 2017,Sun Oct 16 14:54:12 2016
209,T:\mobius2\mobius\135134_10_21_2016\REC_0019.MOV,34281147.0,Thu May 04 14:56:55 2017,Sun Oct 16 14:54:56 2016
210,T:\mobius2\mobius\135134_10_21_2016\REC_0020.MOV,162945959.0,Thu May 04 14:56:58 2017,Sun Oct 16 14:57:24 2016
211,T:\mobius2\mobius\135134_10_21_2016\REC_0021.MOV,72395559.0,Thu May 04 14:57:18 2017,Sun Oct 16 14:58:50 2016
212,T:\mobius2\mobius\135134_10_21_2016\REC_0022.MOV,83636527.0,Thu May 04 14:57:25 2017,Sun Oct 16 14:59:50 2016
213,T:\mobius2\mobius\135134_10_21_2016\REC_0023.MOV,49684219.0,Thu May 04 14:57:34 2017,Sun Oct 16 15:01:34 2016
214,T:\mobius2\mobius\135134_10_21_2016\REC_0024.MOV,39524759.0,Thu May 04 14:57:39 2017,Sun Oct 16 15:02:14 2016
215,T:\mobius2\mobius\135134_10_21_2016\REC_0025.MOV,61711731.0,Thu May 04 14:57:43 2017,Sun Oct 16 15:03:42 2016
216,T:\mobius2\mobius\135134_10_21_2016\REC_0026.MOV,166321543.0,Thu May 04 14:57:48 2017,Sun Oct 16 15:06:02 2016
217,T:\mobius2\mobius\135134_10_21_2016\REC_0027.MOV,188279091.0,Thu May 04 14:58:04 2017,Sun Oct 16 15:12:56 2016
218,T:\mobius2\mobius\135134_10_21_2016\REC_0028.MOV,530260079.0,Thu May 04 14:58:22 2017,Sun Oct 16 15:24:20 2016
219,T:\mobius2\mobius\135134_10_21_2016\REC_0029.MOV,57418523.0,Thu May 04 14:59:13 2017,Sun Oct 16 15:25:12 2016
220,T:\mobius2\mobius\135134_10_21_2016\REC_0030.MOV,8653063.0,Thu May 04 14:59:20 2017,Sun Oct 16 15:31:22 2016
221,T:\mobius2\mobius\135639_04_11_2017\REC_0001.MOV,5801835.0,Thu May 04 14:59:21 2017,Wed Feb 01 14:58:24 2017
222,T:\mobius2\mobius\135639_04_11_2017\REC_0002.MOV,9505131.0,Thu May 04 14:59:23 2017,Wed Feb 01 15:06:42 2017
223,T:\mobius2\mobius\135639_04_11_2017\REC_0003.MOV,11700907.0,Thu May 04 14:59:24 2017,Wed Feb 01 15:09:56 2017
224,T:\mobius2\mobius\135639_04_11_2017\REC_0004.MOV,4753119.0,Thu May 04 14:59:25 2017,Wed Feb 01 15:11:12 2017
225,T:\mobius2\mobius\135639_04_11_2017\REC_0005.MOV,153114223.0,Thu May 04 14:59:26 2017,Thu Feb 02 14:17:26 2017
226,T:\mobius2\mobius\135639_04_11_2017\REC_0006.MOV,8489175.0,Thu May 04 14:59:40 2017,Thu Feb 02 14:33:56 2017
227,T:\mobius2\mobius\135639_04_11_2017\REC_0007.MOV,25694743.0,Thu May 04 14:59:40 2017,Thu Feb 02 14:41:22 2017
228,T:\mobius2\mobius\135639_04_11_2017\REC_0008.MOV,14683191.0,Thu May 04 14:59:44 2017,Tue Feb 07 15:12:54 2017
229,T:\mobius2\mobius\135639_04_11_2017\REC_0009.MOV,8784151.0,Thu May 04 14:59:45 2017,Tue Feb 07 15:13:22 2017
230,T:\mobius2\mobius\135639_04_11_2017\REC_0010.MOV,54108507.0,Thu May 04 14:59:46 2017,Tue Feb 07 15:14:06 2017
231,T:\mobius2\mobius\135639_04_11_2017\REC_0011.MOV,57910123.0,Thu May 04 14:59:52 2017,Tue Feb 07 15:14:40 2017
232,T:\mobius2\mobius\135639_04_11_2017\REC_0012.MOV,137186791.0,Thu May 04 14:59:59 2017,Tue Feb 07 15:17:08 2017
233,T:\mobius2\mobius\135639_04_11_2017\REC_0013.MOV,98285827.0,Thu May 04 15:00:11 2017,Tue Feb 07 15:19:00 2017
234,T:\mobius2\mobius\135639_04_11_2017\REC_0014.MOV,9210179.0,Thu May 04 15:00:21 2017,Tue Feb 07 15:26:20 2017
235,T:\mobius2\mobius\135639_04_11_2017\REC_0015.MOV,6457295.0,Thu May 04 15:00:22 2017,Tue Feb 07 15:48:52 2017
236,T:\mobius2\mobius\141441_09_18_2016\REC_0001.MOV,3999339.0,Thu May 04 15:00:23 2017,Sun Sep 18 18:05:30 2016
237,T:\mobius2\mobius\141441_09_18_2016\REC_0002.MOV,70035927.0,Thu May 04 15:00:24 2017,Sun Sep 18 18:06:12 2016
238,T:\mobius2\mobius\141441_09_18_2016\REC_0003.MOV,101497539.0,Thu May 04 15:00:30 2017,Sun Sep 18 18:11:10 2016
239,T:\mobius2\mobius\141441_09_18_2016\REC_0004.MOV,38639899.0,Thu May 04 15:00:39 2017,Sun Sep 18 18:17:08 2016
240,T:\mobius2\mobius\141441_09_18_2016\REC_0005.MOV,32511435.0,Thu May 04 15:00:42 2017,Sun Sep 18 18:17:42 2016
241,T:\mobius2\mobius\141441_09_18_2016\REC_0006.MOV,13437843.0,Thu May 04 15:00:47 2017,Sun Sep 18 18:17:54 2016
242,T:\mobius2\mobius\141441_09_18_2016\REC_0007.MOV,64267967.0,Thu May 04 15:00:48 2017,Sun Sep 18 18:18:44 2016
243,T:\mobius2\mobius\141441_09_18_2016\REC_0008.MOV,9537907.0,Thu May 04 15:00:55 2017,Sun Sep 18 18:18:58 2016
244,T:\mobius2\mobius\141441_09_18_2016\REC_0009.MOV,85537327.0,Thu May 04 15:00:55 2017,Sun Sep 18 18:20:00 2016
245,T:\mobius2\mobius\141441_09_18_2016\REC_0010.MOV,4589263.0,Thu May 04 15:01:04 2017,Sun Sep 18 18:27:08 2016
246,T:\mobius2\mobius\141441_09_18_2016\REC_0011.MOV,65709963.0,Thu May 04 15:01:04 2017,Sun Sep 18 18:27:46 2016
247,T:\mobius2\mobius\141441_09_18_2016\REC_0012.MOV,51158975.0,Thu May 04 15:01:10 2017,Sun Sep 18 18:28:24 2016
248,T:\mobius2\mobius\141441_09_18_2016\REC_0013.MOV,78851747.0,Thu May 04 15:01:15 2017,Sun Sep 18 18:29:08 2016
249,T:\mobius2\mobius\141441_09_18_2016\REC_0014.MOV,13110115.0,Thu May 04 15:01:27 2017,Sun Sep 18 18:43:22 2016
250,T:\mobius2\mobius\141441_09_18_2016\REC_0015.MOV,9439587.0,Thu May 04 15:01:30 2017,Sun Sep 18 18:55:08 2016
251,T:\mobius2\mobius\141441_09_18_2016\REC_0016.MOV,7407699.0,Thu May 04 15:01:32 2017,Sun Sep 18 18:55:20 2016
252,T:\mobius2\mobius\141441_09_18_2016\REC_0017.MOV,150918455.0,Thu May 04 15:01:33 2017,Sun Sep 18 19:03:32 2016
253,T:\mobius2\mobius\141441_09_18_2016\REC_0018.MOV,16944499.0,Thu May 04 15:01:51 2017,Sun Sep 18 19:03:56 2016
254,T:\mobius2\mobius\141441_09_18_2016\REC_0019.MOV,22777995.0,Thu May 04 15:01:52 2017,Sun Sep 18 19:04:22 2016
255,T:\mobius2\mobius\141441_09_18_2016\REC_0020.MOV,5932947.0,Thu May 04 15:01:56 2017,Sun Sep 18 19:04:28 2016
256,T:\mobius2\mobius\141441_09_18_2016\REC_0021.MOV,4916991.0,Thu May 04 15:01:57 2017,Sun Sep 18 19:05:40 2016
257,T:\mobius2\mobius\141441_09_18_2016\REC_0022.MOV,23335131.0,Thu May 04 15:01:58 2017,Sun Sep 18 19:06:58 2016
258,T:\mobius2\mobius\141441_09_18_2016\REC_0023.MOV,26022487.0,Thu May 04 15:02:01 2017,Sun Sep 18 19:07:16 2016
259,T:\mobius2\mobius\141441_09_18_2016\REC_0024.MOV,14683191.0,Thu May 04 15:02:07 2017,Sun Sep 18 19:07:34 2016
260,T:\mobius2\mobius\141441_09_18_2016\REC_0025.MOV,7702659.0,Thu May 04 15:02:09 2017,Sun Sep 18 19:08:02 2016
261,T:\mobius2\mobius\141441_09_18_2016\REC_0026.MOV,14978131.0,Thu May 04 15:02:12 2017,Sun Sep 18 19:08:18 2016
262,T:\mobius2\mobius\141441_09_18_2016\REC_0027.MOV,29561903.0,Thu May 04 15:02:14 2017,Sun Sep 18 19:08:52 2016
263,T:\mobius2\mobius\141441_09_18_2016\REC_0028.MOV,5736307.0,Thu May 04 15:02:17 2017,Sun Sep 18 19:09:06 2016
264,T:\mobius2\mobius\141441_09_18_2016\REC_0029.MOV,46210339.0,Thu May 04 15:02:18 2017,Sun Sep 18 19:09:50 2016
265,T:\mobius2\mobius\141441_09_18_2016\REC_0030.MOV,24842659.0,Thu May 04 15:02:23 2017,Sun Sep 18 19:10:18 2016
266,T:\mobius2\mobius\141441_09_18_2016\REC_0031.MOV,26317423.0,Thu May 04 15:02:26 2017,Sun Sep 18 19:10:40 2016
267,T:\mobius2\mobius\141441_09_18_2016\REC_0032.MOV,70035919.0,Thu May 04 15:02:28 2017,Sun Sep 18 19:22:00 2016
268,T:\mobius2\mobius\141441_09_18_2016\REC_0033.MOV,83472647.0,Thu May 04 15:02:37 2017,Sun Sep 18 19:51:36 2016
269,T:\mobius2\mobius\141441_09_18_2016\REC_0034.MOV,75213979.0,Thu May 04 15:02:47 2017,Sun Sep 18 19:55:32 2016
270,T:\mobius2\mobius\141441_09_18_2016\REC_0035.MOV,17042811.0,Thu May 04 15:02:56 2017,Sun Sep 18 19:56:12 2016
271,T:\mobius2\mobius\141441_09_18_2016\REC_0036.MOV,50175795.0,Thu May 04 15:02:58 2017,Sun Sep 18 19:58:50 2016
272,T:\mobius2\mobius\141441_09_18_2016\REC_0037.MOV,18845307.0,Thu May 04 15:03:04 2017,Sun Sep 18 20:07:26 2016
273,T:\mobius2\mobius\143953_01_17_2017\REC_0001.MOV,42048195.0,Thu May 04 15:03:07 2017,Tue Nov 08 20:54:58 2016
274,T:\mobius2\mobius\143953_01_17_2017\REC_0002.MOV,79605503.0,Thu May 04 15:03:13 2017,Tue Nov 08 20:55:46 2016
275,T:\mobius2\mobius\143953_01_17_2017\REC_0003.MOV,71117427.0,Thu May 04 15:03:21 2017,Tue Nov 08 20:56:38 2016
276,T:\mobius2\mobius\143953_01_17_2017\REC_0004.MOV,25825823.0,Thu May 04 15:03:30 2017,Tue Nov 08 20:57:02 2016
277,T:\mobius2\mobius\143953_01_17_2017\REC_0005.MOV,30381203.0,Thu May 04 15:03:34 2017,Tue Nov 08 20:57:30 2016
278,T:\mobius2\mobius\143953_01_17_2017\REC_0006.MOV,45227159.0,Thu May 04 15:03:38 2017,Tue Nov 08 20:59:16 2016
279,T:\mobius2\mobius\143953_01_17_2017\REC_0007.MOV,53813539.0,Thu May 04 15:03:44 2017,Tue Nov 08 20:59:50 2016
280,T:\mobius2\mobius\143953_01_17_2017\REC_0008.MOV,17173899.0,Thu May 04 15:03:49 2017,Mon Jan 16 18:29:06 2017
281,T:\mobius2\mobius\144806_01_17_2017\REC_0001.MOV,9505131.0,Thu May 04 15:03:51 2017,Tue Jan 17 19:46:54 2017
282,T:\mobius2\mobius\150540_04_19_2017\REC_0001.MOV,6883343.0,Thu May 04 15:03:53 2017,Tue Apr 18 09:45:26 2017
283,T:\mobius2\mobius\150540_04_19_2017\REC_0002.MOV,4851463.0,Thu May 04 15:03:54 2017,Tue Apr 18 09:45:32 2017
284,T:\mobius2\mobius\150540_04_19_2017\REC_0003.MOV,7342147.0,Thu May 04 15:03:55 2017,Tue Apr 18 09:48:16 2017
285,T:\mobius2\mobius\150540_04_19_2017\REC_0004.MOV,8653047.0,Thu May 04 15:03:57 2017,Tue Apr 18 09:48:44 2017
286,T:\mobius2\mobius\150540_04_19_2017\REC_0005.MOV,5048079.0,Thu May 04 15:03:59 2017,Tue Apr 18 09:49:14 2017
287,T:\mobius2\mobius\150540_04_19_2017\REC_0006.MOV,9636219.0,Thu May 04 15:04:01 2017,Tue Apr 18 09:52:20 2017
288,T:\mobius2\mobius\150540_04_19_2017\REC_0007.MOV,3638843.0,Thu May 04 15:04:02 2017,Tue Apr 18 09:55:02 2017
289,T:\mobius2\mobius\150540_04_19_2017\REC_0008.MOV,4490943.0,Thu May 04 15:04:03 2017,Tue Apr 18 09:55:28 2017
290,T:\mobius2\mobius\150540_04_19_2017\REC_0009.MOV,3507755.0,Thu May 04 15:04:03 2017,Tue Apr 18 09:58:40 2017
291,T:\mobius2\mobius\150540_04_19_2017\REC_0010.MOV,13634483.0,Thu May 04 15:04:05 2017,Tue Apr 18 09:59:28 2017
292,T:\mobius2\mobius\150540_04_19_2017\REC_0011.MOV,3704395.0,Thu May 04 15:04:07 2017,Tue Apr 18 10:09:14 2017
293,T:\mobius2\mobius\150540_04_19_2017\REC_0012.MOV,5441339.0,Thu May 04 15:04:08 2017,Tue Apr 18 10:11:56 2017
294,T:\mobius2\mobius\150540_04_19_2017\REC_0013.MOV,26350191.0,Thu May 04 15:04:09 2017,Tue Apr 18 10:20:48 2017
295,T:\mobius2\mobius\150540_04_19_2017\REC_0014.MOV,7407691.0,Thu May 04 15:04:13 2017,Tue Apr 18 10:21:52 2017
296,T:\mobius2\mobius\150540_04_19_2017\REC_0015.MOV,4851439.0,Thu May 04 15:04:15 2017,Tue Apr 18 10:26:10 2017
297,T:\mobius2\mobius\150540_04_19_2017\REC_0016.MOV,5998483.0,Thu May 04 15:04:16 2017,Tue Apr 18 10:32:30 2017
298,T:\mobius2\mobius\150540_04_19_2017\REC_0017.MOV,8358095.0,Thu May 04 15:04:18 2017,Tue Apr 18 10:37:30 2017
299,T:\mobius2\mobius\150540_04_19_2017\REC_0018.MOV,11307619.0,Thu May 04 15:04:20 2017,Tue Apr 18 10:37:48 2017
300,T:\mobius2\mobius\150540_04_19_2017\REC_0019.MOV,5932947.0,Thu May 04 15:04:22 2017,Tue Apr 18 10:38:34 2017
301,T:\mobius2\mobius\150540_04_19_2017\REC_0020.MOV,8554735.0,Thu May 04 15:04:23 2017,Tue Apr 18 10:44:04 2017
302,T:\mobius2\mobius\150540_04_19_2017\REC_0021.MOV,6031251.0,Thu May 04 15:04:24 2017,Tue Apr 18 10:44:34 2017
303,T:\mobius2\mobius\150540_04_19_2017\REC_0022.MOV,4097659.0,Thu May 04 15:04:25 2017,Tue Apr 18 10:51:46 2017
304,T:\mobius2\mobius\150540_04_19_2017\REC_0023.MOV,2819527.0,Thu May 04 15:04:26 2017,Tue Apr 18 10:51:50 2017
305,T:\mobius2\mobius\150540_04_19_2017\REC_0024.MOV,4982323.0,Thu May 04 15:04:26 2017,Tue Apr 18 10:53:22 2017
306,T:\mobius2\mobius\150540_04_19_2017\REC_0025.MOV,9439587.0,Thu May 04 15:04:27 2017,Tue Apr 18 10:57:06 2017
307,T:\mobius2\mobius\150540_04_19_2017\REC_0026.MOV,4556487.0,Thu May 04 15:04:28 2017,Tue Apr 18 11:00:40 2017
308,T:\mobius2\mobius\150540_04_19_2017\REC_0027.MOV,14912587.0,Thu May 04 15:04:30 2017,Tue Apr 18 11:11:10 2017
309,T:\mobius2\mobius\150540_04_19_2017\REC_0028.MOV,3409435.0,Thu May 04 15:04:31 2017,Tue Apr 18 11:11:26 2017
310,T:\mobius2\mobius\150540_04_19_2017\REC_0029.MOV,2885079.0,Thu May 04 15:04:32 2017,Tue Apr 18 11:12:50 2017
311,T:\mobius2\mobius\150540_04_19_2017\REC_0030.MOV,5769075.0,Thu May 04 15:04:32 2017,Tue Apr 18 11:14:16 2017
312,T:\mobius2\mobius\150540_04_19_2017\REC_0031.MOV,16846179.0,Thu May 04 15:04:33 2017,Tue Apr 18 11:16:22 2017
313,T:\mobius2\mobius\150540_04_19_2017\REC_0032.MOV,9275731.0,Thu May 04 15:04:36 2017,Tue Apr 18 11:19:50 2017
314,T:\mobius2\mobius\150540_04_19_2017\REC_0033.MOV,7637107.0,Thu May 04 15:04:37 2017,Tue Apr 18 11:19:58 2017
315,T:\mobius2\mobius\150540_04_19_2017\REC_0034.MOV,14355471.0,Thu May 04 15:04:39 2017,Tue Apr 18 11:20:30 2017
316,T:\mobius2\mobius\150540_04_19_2017\REC_0035.MOV,5900171.0,Thu May 04 15:04:41 2017,Tue Apr 18 11:21:12 2017
317,T:\mobius2\mobius\150540_04_19_2017\REC_0036.MOV,6621159.0,Thu May 04 15:04:43 2017,Tue Apr 18 11:23:16 2017
318,T:\mobius2\mobius\150540_04_19_2017\REC_0037.MOV,5605203.0,Thu May 04 15:04:45 2017,Tue Apr 18 11:32:40 2017
319,T:\mobius2\mobius\150540_04_19_2017\REC_0038.MOV,11438715.0,Thu May 04 15:04:46 2017,Tue Apr 18 11:32:50 2017
320,T:\mobius2\mobius\150540_04_19_2017\REC_0039.MOV,44604467.0,Thu May 04 15:04:47 2017,Tue Apr 18 11:33:16 2017
321,T:\mobius2\mobius\150540_04_19_2017\REC_0040.MOV,6391751.0,Thu May 04 15:04:52 2017,Tue Apr 18 11:37:06 2017
322,T:\mobius2\mobius\150540_04_19_2017\REC_0041.MOV,4720351.0,Thu May 04 15:04:53 2017,Tue Apr 18 11:46:48 2017
323,T:\mobius2\mobius\150540_04_19_2017\REC_0043.MOV,4163211.0,Thu May 04 15:04:54 2017,Tue Apr 18 11:50:26 2017
324,T:\mobius2\mobius\150540_04_19_2017\REC_0044.MOV,3573307.0,Thu May 04 15:04:54 2017,Tue Apr 18 11:52:58 2017
325,T:\mobius2\mobius\150540_04_19_2017\REC_0045.MOV,4064907.0,Thu May 04 15:04:55 2017,Tue Apr 18 11:55:16 2017
326,T:\mobius2\mobius\150540_04_19_2017\REC_0046.MOV,5113623.0,Thu May 04 15:04:56 2017,Tue Apr 18 11:55:34 2017
327,T:\mobius2\mobius\150540_04_19_2017\REC_0047.MOV,2819527.0,Thu May 04 15:04:57 2017,Tue Apr 18 11:57:20 2017
328,T:\mobius2\mobius\150540_04_19_2017\REC_0048.MOV,11078219.0,Thu May 04 15:04:58 2017,Tue Apr 18 12:02:30 2017
329,T:\mobius2\mobius\150540_04_19_2017\REC_0049.MOV,2950591.0,Thu May 04 15:04:59 2017,Tue Apr 18 12:02:34 2017
330,T:\mobius2\mobius\150540_04_19_2017\REC_0050.MOV,3114495.0,Thu May 04 15:05:00 2017,Tue Apr 18 12:03:08 2017
331,T:\mobius2\mobius\150540_04_19_2017\REC_0051.MOV,7833739.0,Thu May 04 15:05:01 2017,Tue Apr 18 12:03:14 2017
332,T:\mobius2\mobius\150540_04_19_2017\REC_0052.MOV,14781463.0,Thu May 04 15:05:02 2017,Tue Apr 18 12:07:18 2017
333,T:\mobius2\mobius\150540_04_19_2017\REC_0053.MOV,241403203.0,Thu May 04 15:05:03 2017,Tue Apr 18 12:09:28 2017
334,T:\mobius2\mobius\150540_04_19_2017\REC_0054.MOV,7866523.0,Thu May 04 15:05:28 2017,Tue Apr 18 12:09:38 2017
335,T:\mobius2\mobius\150540_04_19_2017\REC_0055.MOV,4032123.0,Thu May 04 15:05:29 2017,Tue Apr 18 12:12:06 2017
336,T:\mobius2\mobius\150540_04_19_2017\REC_0056.MOV,4097675.0,Thu May 04 15:05:29 2017,Tue Apr 18 12:14:20 2017
337,T:\mobius2\mobius\150540_04_19_2017\REC_0057.MOV,5277475.0,Thu May 04 15:05:30 2017,Tue Apr 18 12:16:14 2017
338,T:\mobius2\mobius\150540_04_19_2017\REC_0058.MOV,3114495.0,Thu May 04 15:05:31 2017,Tue Apr 18 12:28:48 2017
339,T:\mobius2\mobius\150540_04_19_2017\REC_0059.MOV,803779311.0,Thu May 04 15:05:32 2017,Tue Apr 18 12:46:14 2017
340,T:\mobius2\mobius\150540_04_19_2017\REC_0060.MOV,5408563.0,Thu May 04 15:06:58 2017,Tue Apr 18 12:46:18 2017
341,T:\mobius2\mobius\150540_04_19_2017\REC_0061.MOV,5343027.0,Thu May 04 15:06:59 2017,Tue Apr 18 12:59:40 2017
342,T:\mobius2\mobius\150540_04_19_2017\REC_0062.MOV,9636227.0,Thu May 04 15:07:00 2017,Tue Apr 18 13:00:54 2017
343,T:\mobius2\mobius\150540_04_19_2017\REC_0063.MOV,4785895.0,Thu May 04 15:07:01 2017,Tue Apr 18 13:01:20 2017
344,T:\mobius2\mobius\150540_04_19_2017\REC_0064.MOV,9439587.0,Thu May 04 15:07:02 2017,Tue Apr 18 13:02:36 2017
345,T:\mobius2\mobius\150540_04_19_2017\REC_0065.MOV,4949759.0,Thu May 04 15:07:04 2017,Tue Apr 18 13:03:32 2017
346,T:\mobius2\mobius\150540_04_19_2017\REC_0066.MOV,5736299.0,Thu May 04 15:07:04 2017,Tue Apr 18 13:05:54 2017
347,T:\mobius2\mobius\150540_04_19_2017\REC_0067.MOV,9013543.0,Thu May 04 15:07:06 2017,Tue Apr 18 13:08:34 2017
348,T:\mobius2\mobius\150540_04_19_2017\REC_0068.MOV,3147263.0,Thu May 04 15:07:06 2017,Tue Apr 18 13:10:42 2017
349,T:\mobius2\mobius\150540_04_19_2017\REC_0069.MOV,32708067.0,Thu May 04 15:07:07 2017,Tue Apr 18 13:17:36 2017
350,T:\mobius2\mobius\150540_04_19_2017\REC_0070.MOV,22679683.0,Thu May 04 15:07:10 2017,Tue Apr 18 13:29:54 2017
351,T:\mobius2\mobius\151244_09_17_2016\REC_0001.MOV,46275883.0,Thu May 04 15:07:13 2017,Sat Sep 17 10:02:32 2016
352,T:\mobius2\mobius\151244_09_17_2016\REC_0002.MOV,322121975.0,Thu May 04 15:07:18 2017,Sat Sep 17 10:05:24 2016
353,T:\mobius2\mobius\151244_09_17_2016\REC_0003.MOV,21237691.0,Thu May 04 15:07:52 2017,Sat Sep 17 10:05:50 2016
354,T:\mobius2\mobius\151244_09_17_2016\REC_0004.MOV,18288159.0,Thu May 04 15:07:55 2017,Sat Sep 17 20:48:26 2016
355,T:\mobius2\mobius\151244_09_17_2016\REC_0005.MOV,41294455.0,Thu May 04 15:07:58 2017,Sat Sep 17 20:48:52 2016
356,T:\mobius2\mobius\151244_09_17_2016\REC_0006.MOV,24940971.0,Thu May 04 15:08:04 2017,Sat Sep 17 20:49:34 2016
357,T:\mobius2\mobius\151244_09_17_2016\REC_0007.MOV,23335131.0,Thu May 04 15:08:08 2017,Sat Sep 17 20:49:52 2016
358,T:\mobius2\mobius\151244_09_17_2016\REC_0008.MOV,40606243.0,Thu May 04 15:08:11 2017,Sat Sep 17 20:52:26 2016
359,T:\mobius2\mobius\151244_09_17_2016\REC_0009.MOV,4097675.0,Thu May 04 15:08:18 2017,Sat Sep 17 20:52:46 2016
360,T:\mobius2\mobius\151244_09_17_2016\REC_0010.MOV,7342147.0,Thu May 04 15:08:19 2017,Sat Sep 17 20:57:00 2016
361,T:\mobius2\mobius\151244_09_17_2016\REC_0011.MOV,23269595.0,Thu May 04 15:08:20 2017,Sat Sep 17 21:01:00 2016
362,T:\mobius2\mobius\151244_09_17_2016\REC_0012.MOV,13110107.0,Thu May 04 15:08:23 2017,Sat Sep 17 21:01:18 2016
363,T:\mobius2\mobius\151244_09_17_2016\REC_0013.MOV,79146691.0,Thu May 04 15:08:24 2017,Sat Sep 17 21:03:16 2016
364,T:\mobius2\mobius\151244_09_17_2016\REC_0014.MOV,74427447.0,Thu May 04 15:08:32 2017,Sat Sep 17 21:05:06 2016
365,T:\mobius2\mobius\152752_04_14_2017\REC_0001.MOV,193686559.0,Thu May 04 15:08:43 2017,Tue Jan 03 04:27:44 2012
366,T:\mobius2\mobius\152752_04_14_2017\REC_0002.MOV,97368207.0,Thu May 04 15:09:02 2017,Tue Jan 03 04:28:40 2012
367,T:\mobius2\mobius\152752_04_14_2017\REC_0003.MOV,107953723.0,Thu May 04 15:09:10 2017,Tue Jan 03 04:29:38 2012
368,T:\mobius2\mobius\152752_04_14_2017\REC_0004.MOV,88781803.0,Thu May 04 15:09:19 2017,Tue Jan 03 04:30:36 2012
369,T:\mobius2\mobius\152752_04_14_2017\REC_0005.MOV,46275875.0,Thu May 04 15:09:26 2017,Tue Jan 03 04:33:34 2012
370,T:\mobius2\mobius\152752_04_14_2017\REC_0006.MOV,38344923.0,Thu May 04 15:09:31 2017,Tue Jan 03 04:39:10 2012
371,T:\mobius2\mobius\152752_04_14_2017\REC_0007.MOV,57910115.0,Thu May 04 15:09:34 2017,Tue Jan 03 04:43:56 2012
372,T:\mobius2\mobius\152752_04_14_2017\REC_0008.MOV,14158831.0,Thu May 04 15:09:40 2017,Tue Jan 03 04:44:24 2012
373,T:\mobius2\mobius\152752_04_14_2017\REC_0009.MOV,26743475.0,Thu May 04 15:09:42 2017,Tue Jan 03 04:45:52 2012
374,T:\mobius2\mobius\152752_04_14_2017\REC_0010.MOV,7932059.0,Thu May 04 15:09:45 2017,Tue Jan 03 04:46:22 2012
375,T:\mobius2\mobius\152752_04_14_2017\REC_0011.MOV,56894167.0,Thu May 04 15:09:45 2017,Tue Jan 03 04:47:16 2012
376,T:\mobius2\mobius\152752_04_14_2017\REC_0012.MOV,13503387.0,Thu May 04 15:09:51 2017,Tue Jan 03 04:48:50 2012
