,fpath,size,date_created,date_modified
416,S:\10_6_2016\env\20161006_164114.jpg,2468156.0,Sun Oct 09 00:09:35 2016,Thu Oct 06 22:41:14 2016
417,S:\10_6_2016\env\20161006_164117.jpg,2183001.0,Sun Oct 09 00:09:36 2016,Thu Oct 06 22:41:17 2016
418,S:\10_6_2016\env\20161006_164145.mp4,3181428.0,Sun Oct 09 00:09:36 2016,Thu Oct 06 22:41:53 2016
419,S:\10_6_2016\env\20161006_164215.mp4,17955223.0,Sun Oct 09 00:09:36 2016,Thu Oct 06 22:42:56 2016
420,S:\10_6_2016\env\20161006_164337.jpg,1753457.0,Sun Oct 09 00:09:38 2016,Thu Oct 06 22:43:37 2016
421,S:\10_6_2016\env\20161006_164342.jpg,2137704.0,Sun Oct 09 00:09:39 2016,Thu Oct 06 22:43:42 2016
422,S:\10_6_2016\env\20161006_164722.jpg,1839506.0,Sun Oct 09 00:09:39 2016,Thu Oct 06 22:47:22 2016
423,S:\10_6_2016\env\20161006_164726.jpg,3630725.0,Sun Oct 09 00:09:39 2016,Thu Oct 06 22:47:26 2016
424,S:\10_6_2016\env\20161006_164729.mp4,13668892.0,Sun Oct 09 00:09:40 2016,Thu Oct 06 22:48:01 2016
425,S:\10_6_2016\env\20161006_164930.mp4,10635871.0,Sun Oct 09 00:09:41 2016,Thu Oct 06 22:49:55 2016
426,S:\10_6_2016\env\20161006_165009.mp4,7964498.0,Sun Oct 09 00:09:43 2016,Thu Oct 06 22:50:28 2016
427,S:\10_6_2016\env\20161006_165036.mp4,1102895.0,Sun Oct 09 00:09:44 2016,Thu Oct 06 22:50:39 2016
428,S:\10_6_2016\env\20161006_165740.mp4,3178876.0,Sun Oct 09 00:09:44 2016,Thu Oct 06 22:57:49 2016
429,S:\10_6_2016\env\20161006_165750.mp4,980892.0,Sun Oct 09 00:09:44 2016,Thu Oct 06 22:57:53 2016
430,S:\10_6_2016\env\20161006_170136.mp4,3363960.0,Sun Oct 09 00:09:44 2016,Thu Oct 06 23:01:45 2016
431,S:\10_6_2016\env\20161006_170213.mp4,13800756.0,Sun Oct 09 00:09:45 2016,Thu Oct 06 23:02:45 2016
432,S:\10_6_2016\env\20161006_170338.mp4,7111815.0,Sun Oct 09 00:09:46 2016,Thu Oct 06 23:03:55 2016
433,S:\10_6_2016\env\20161006_170438.jpg,2173975.0,Sun Oct 09 00:09:47 2016,Thu Oct 06 23:04:38 2016
434,S:\10_6_2016\env\20161006_170440.jpg,2002392.0,Sun Oct 09 00:09:47 2016,Thu Oct 06 23:04:41 2016
435,S:\10_6_2016\env\20161006_170444.jpg,2020361.0,Sun Oct 09 00:09:48 2016,Thu Oct 06 23:04:44 2016
436,S:\10_6_2016\env\20161006_170447.jpg,1848983.0,Sun Oct 09 00:09:48 2016,Thu Oct 06 23:04:47 2016
437,S:\10_6_2016\env\20161006_170449.jpg,1673401.0,Sun Oct 09 00:09:48 2016,Thu Oct 06 23:04:49 2016
438,S:\10_6_2016\env\20161006_170451.jpg,1725773.0,Sun Oct 09 00:09:48 2016,Thu Oct 06 23:04:51 2016
439,S:\10_6_2016\env\20161006_170454.jpg,1657248.0,Sun Oct 09 00:09:49 2016,Thu Oct 06 23:04:54 2016
440,S:\10_6_2016\env\20161006_170458.jpg,1728679.0,Sun Oct 09 00:09:49 2016,Thu Oct 06 23:04:58 2016
441,S:\10_6_2016\env\20161006_170501.jpg,1762723.0,Sun Oct 09 00:09:49 2016,Thu Oct 06 23:05:01 2016
442,S:\10_6_2016\env\20161006_170503.jpg,1811131.0,Sun Oct 09 00:09:49 2016,Thu Oct 06 23:05:03 2016
443,S:\10_6_2016\env\20161006_170508.jpg,1925620.0,Sun Oct 09 00:09:50 2016,Thu Oct 06 23:05:08 2016
444,S:\10_6_2016\env\20161006_170511.jpg,2056669.0,Sun Oct 09 00:09:50 2016,Thu Oct 06 23:05:11 2016
445,S:\10_6_2016\env\20161006_170514.jpg,1684072.0,Sun Oct 09 00:09:50 2016,Thu Oct 06 23:05:15 2016
446,S:\10_6_2016\env\20161006_170643.mp4,9456295.0,Sun Oct 09 00:09:50 2016,Thu Oct 06 23:07:05 2016
447,S:\10_6_2016\env\20161006_170710.mp4,698977.0,Sun Oct 09 00:09:51 2016,Thu Oct 06 23:07:13 2016
448,S:\10_6_2016\env\20161006_170730.mp4,6236631.0,Sun Oct 09 00:09:52 2016,Thu Oct 06 23:07:45 2016
449,S:\10_6_2016\env\20161006_170816.jpg,2379940.0,Sun Oct 09 00:09:52 2016,Thu Oct 06 23:08:16 2016
450,S:\10_6_2016\env\20161006_170818.jpg,2195009.0,Sun Oct 09 00:09:53 2016,Thu Oct 06 23:08:18 2016
451,S:\10_6_2016\env\20161006_170822.jpg,1902720.0,Sun Oct 09 00:09:53 2016,Thu Oct 06 23:08:23 2016
452,S:\10_6_2016\env\20161006_170824.jpg,1767965.0,Sun Oct 09 00:09:53 2016,Thu Oct 06 23:08:25 2016
453,S:\10_6_2016\env\20161006_170828.jpg,1986114.0,Sun Oct 09 00:09:53 2016,Thu Oct 06 23:08:28 2016
454,S:\10_6_2016\env\20161006_170830.jpg,2714549.0,Sun Oct 09 00:09:54 2016,Thu Oct 06 23:08:30 2016
455,S:\10_6_2016\env\20161006_170833.jpg,3196729.0,Sun Oct 09 00:09:54 2016,Thu Oct 06 23:08:33 2016
456,S:\10_6_2016\env\20161006_170914.jpg,2856534.0,Sun Oct 09 00:09:54 2016,Thu Oct 06 23:09:14 2016
457,S:\10_6_2016\env\20161006_170920.jpg,2194384.0,Sun Oct 09 00:09:55 2016,Thu Oct 06 23:09:20 2016
458,S:\10_6_2016\env\20161006_170923.jpg,2054517.0,Sun Oct 09 00:09:55 2016,Thu Oct 06 23:09:23 2016
459,S:\10_6_2016\env\20161006_170926.jpg,3023864.0,Sun Oct 09 00:09:55 2016,Thu Oct 06 23:09:26 2016
460,S:\10_6_2016\env\20161006_170933.jpg,1591785.0,Sun Oct 09 00:09:56 2016,Thu Oct 06 23:09:33 2016
461,S:\10_6_2016\env\20161006_170935.mp4,12134883.0,Sun Oct 09 00:09:56 2016,Thu Oct 06 23:10:03 2016
462,S:\10_6_2016\env\20161006_171013.mp4,10168266.0,Sun Oct 09 00:09:57 2016,Thu Oct 06 23:10:38 2016
463,S:\10_6_2016\env\20161006_171056.jpg,2472026.0,Sun Oct 09 00:09:58 2016,Thu Oct 06 23:10:56 2016
464,S:\10_6_2016\env\20161006_171103.jpg,1917525.0,Sun Oct 09 00:09:58 2016,Thu Oct 06 23:11:03 2016
465,S:\10_6_2016\env\20161006_171106.jpg,1855484.0,Sun Oct 09 00:09:59 2016,Thu Oct 06 23:11:06 2016
466,S:\10_6_2016\env\20161006_171122.jpg,1732897.0,Sun Oct 09 00:09:59 2016,Thu Oct 06 23:11:22 2016
467,S:\10_6_2016\env\20161006_171123.jpg,1918790.0,Sun Oct 09 00:09:59 2016,Thu Oct 06 23:11:23 2016
468,S:\10_6_2016\env\20161006_171127.jpg,1552672.0,Sun Oct 09 00:09:59 2016,Thu Oct 06 23:11:27 2016
469,S:\10_6_2016\env\20161006_171312.jpg,1389240.0,Sun Oct 09 00:09:59 2016,Thu Oct 06 23:13:12 2016
470,S:\10_6_2016\env\20161006_171314.jpg,1800146.0,Sun Oct 09 00:10:00 2016,Thu Oct 06 23:13:14 2016
471,S:\10_6_2016\env\20161006_171317.jpg,2234755.0,Sun Oct 09 00:10:00 2016,Thu Oct 06 23:13:17 2016
472,S:\10_6_2016\env\20161006_171318.jpg,2137769.0,Sun Oct 09 00:10:00 2016,Thu Oct 06 23:13:18 2016
473,S:\10_6_2016\env\20161006_171320.jpg,2182894.0,Sun Oct 09 00:10:00 2016,Thu Oct 06 23:13:20 2016
474,S:\10_6_2016\env\20161006_171323.jpg,1846391.0,Sun Oct 09 00:10:01 2016,Thu Oct 06 23:13:23 2016
475,S:\10_6_2016\env\20161006_171326.jpg,1769632.0,Sun Oct 09 00:10:01 2016,Thu Oct 06 23:13:26 2016
476,S:\10_6_2016\env\20161006_171328.jpg,1988544.0,Sun Oct 09 00:10:01 2016,Thu Oct 06 23:13:28 2016
477,S:\10_6_2016\env\20161006_171331.jpg,2465140.0,Sun Oct 09 00:10:01 2016,Thu Oct 06 23:13:31 2016
478,S:\10_6_2016\env\20161006_171336.jpg,3014631.0,Sun Oct 09 00:10:02 2016,Thu Oct 06 23:13:36 2016
479,S:\10_6_2016\env\20161006_171425.jpg,1581859.0,Sun Oct 09 00:10:02 2016,Thu Oct 06 23:14:25 2016
480,S:\10_6_2016\env\20161006_171429.jpg,1397966.0,Sun Oct 09 00:10:02 2016,Thu Oct 06 23:14:29 2016
481,S:\10_6_2016\env\20161006_171437.jpg,2262726.0,Sun Oct 09 00:10:02 2016,Thu Oct 06 23:14:37 2016
482,S:\10_6_2016\env\20161006_171438.jpg,2442618.0,Sun Oct 09 00:10:02 2016,Thu Oct 06 23:14:38 2016
483,S:\10_6_2016\env\20161006_171442.jpg,1414615.0,Sun Oct 09 00:10:03 2016,Thu Oct 06 23:14:42 2016
484,S:\10_6_2016\env\20161006_171456.mp4,7795669.0,Sun Oct 09 00:10:03 2016,Thu Oct 06 23:15:14 2016
485,S:\10_6_2016\env\20161006_171608.mp4,7890507.0,Sun Oct 09 00:10:04 2016,Thu Oct 06 23:16:26 2016
486,S:\10_6_2016\env\20161006_171705.jpg,2211654.0,Sun Oct 09 00:10:04 2016,Thu Oct 06 23:17:05 2016
487,S:\10_6_2016\env\20161006_171707.jpg,2203069.0,Sun Oct 09 00:10:05 2016,Thu Oct 06 23:17:07 2016
488,S:\10_6_2016\env\20161006_171709.jpg,2033899.0,Sun Oct 09 00:10:05 2016,Thu Oct 06 23:17:09 2016
489,S:\10_6_2016\env\20161006_171711.jpg,1980865.0,Sun Oct 09 00:10:05 2016,Thu Oct 06 23:17:11 2016
490,S:\10_6_2016\env\20161006_171713.jpg,1942137.0,Sun Oct 09 00:10:05 2016,Thu Oct 06 23:17:13 2016
491,S:\10_6_2016\env\20161006_171730.jpg,2044340.0,Sun Oct 09 00:10:05 2016,Thu Oct 06 23:17:30 2016
492,S:\10_6_2016\env\20161006_171933.mp4,8601239.0,Sun Oct 09 00:10:06 2016,Thu Oct 06 23:19:53 2016
493,S:\10_6_2016\env\20161006_171956.mp4,1406316.0,Sun Oct 09 00:10:06 2016,Thu Oct 06 23:20:01 2016
494,S:\10_6_2016\env\20161006_172007.jpg,1854426.0,Sun Oct 09 00:10:07 2016,Thu Oct 06 23:20:07 2016
495,S:\10_6_2016\env\20161006_172015.jpg,1899432.0,Sun Oct 09 00:10:07 2016,Thu Oct 06 23:20:16 2016
496,S:\10_6_2016\env\20161006_172018.jpg,1984515.0,Sun Oct 09 00:10:07 2016,Thu Oct 06 23:20:19 2016
497,S:\10_6_2016\env\20161006_172021.jpg,2459328.0,Sun Oct 09 00:10:07 2016,Thu Oct 06 23:20:21 2016
498,S:\10_6_2016\env\20161006_172023.jpg,2336572.0,Sun Oct 09 00:10:07 2016,Thu Oct 06 23:20:23 2016
499,S:\10_6_2016\env\20161006_172025.jpg,2628577.0,Sun Oct 09 00:10:08 2016,Thu Oct 06 23:20:25 2016
500,S:\10_6_2016\env\20161006_172028.mp4,16847691.0,Sun Oct 09 00:10:08 2016,Thu Oct 06 23:21:06 2016
501,S:\10_6_2016\env\20161006_172242.mp4,35447603.0,Sun Oct 09 00:10:09 2016,Thu Oct 06 23:24:03 2016
502,S:\10_6_2016\env\20161006_172421.jpg,2344915.0,Sun Oct 09 00:10:13 2016,Thu Oct 06 23:24:22 2016
503,S:\10_6_2016\env\20161006_172423.jpg,2710629.0,Sun Oct 09 00:10:13 2016,Thu Oct 06 23:24:23 2016
504,S:\10_6_2016\env\20161006_172425.jpg,2200066.0,Sun Oct 09 00:10:13 2016,Thu Oct 06 23:24:25 2016
505,S:\10_6_2016\env\20161006_172428.jpg,1689348.0,Sun Oct 09 00:10:13 2016,Thu Oct 06 23:24:28 2016
506,S:\10_6_2016\env\20161006_172430.jpg,1840797.0,Sun Oct 09 00:10:14 2016,Thu Oct 06 23:24:30 2016
507,S:\10_6_2016\env\20161006_172432.jpg,1944086.0,Sun Oct 09 00:10:14 2016,Thu Oct 06 23:24:32 2016
508,S:\10_6_2016\env\20161006_172434.jpg,2103342.0,Sun Oct 09 00:10:14 2016,Thu Oct 06 23:24:34 2016
509,S:\10_6_2016\env\20161006_172639.jpg,2014337.0,Sun Oct 09 00:10:14 2016,Thu Oct 06 23:26:39 2016
510,S:\10_6_2016\env\20161006_172640.jpg,1863893.0,Sun Oct 09 00:10:14 2016,Thu Oct 06 23:26:41 2016
511,S:\10_6_2016\env\20161006_172642.jpg,1866258.0,Sun Oct 09 00:10:15 2016,Thu Oct 06 23:26:42 2016
512,S:\10_6_2016\env\20161006_172931.jpg,1697600.0,Sun Oct 09 00:10:15 2016,Thu Oct 06 23:29:31 2016
513,S:\10_6_2016\env\20161006_172939.jpg,1781567.0,Sun Oct 09 00:10:15 2016,Thu Oct 06 23:29:39 2016
514,S:\10_6_2016\env\20161006_172943.jpg,1314200.0,Sun Oct 09 00:10:15 2016,Thu Oct 06 23:29:43 2016
515,S:\10_6_2016\env\20161006_172946.jpg,1429256.0,Sun Oct 09 00:10:15 2016,Thu Oct 06 23:29:46 2016
516,S:\10_6_2016\env\20161006_172948.jpg,1413548.0,Sun Oct 09 00:10:16 2016,Thu Oct 06 23:29:48 2016
517,S:\10_6_2016\env\20161006_173123.jpg,1735047.0,Sun Oct 09 00:10:16 2016,Thu Oct 06 23:31:23 2016
518,S:\10_6_2016\env\20161006_173136.jpg,1376087.0,Sun Oct 09 00:10:16 2016,Thu Oct 06 23:31:36 2016
519,S:\10_6_2016\env\20161006_173141.jpg,1605720.0,Sun Oct 09 00:10:16 2016,Thu Oct 06 23:31:41 2016
520,S:\10_6_2016\env\20161006_173143.jpg,1647869.0,Sun Oct 09 00:10:16 2016,Thu Oct 06 23:31:43 2016
521,S:\10_6_2016\env\20161006_173145.jpg,1525110.0,Sun Oct 09 00:10:16 2016,Thu Oct 06 23:31:45 2016
522,S:\10_6_2016\env\20161006_173146.jpg,1446335.0,Sun Oct 09 00:10:17 2016,Thu Oct 06 23:31:46 2016
523,S:\10_6_2016\env\20161006_173149.jpg,1525996.0,Sun Oct 09 00:10:17 2016,Thu Oct 06 23:31:49 2016
524,S:\10_6_2016\env\20161006_173651.jpg,1963441.0,Sun Oct 09 00:10:17 2016,Thu Oct 06 23:36:51 2016
525,S:\10_6_2016\env\20161006_173654.jpg,1846380.0,Sun Oct 09 00:10:17 2016,Thu Oct 06 23:36:54 2016
526,S:\10_6_2016\env\20161006_173657.jpg,1791099.0,Sun Oct 09 00:10:17 2016,Thu Oct 06 23:36:57 2016
527,S:\10_6_2016\env\20161006_173700.jpg,1869996.0,Sun Oct 09 00:10:18 2016,Thu Oct 06 23:37:00 2016
528,S:\10_6_2016\env\20161006_173703.jpg,1831077.0,Sun Oct 09 00:10:18 2016,Thu Oct 06 23:37:03 2016
529,S:\10_6_2016\env\20161006_173705.jpg,1767222.0,Sun Oct 09 00:10:18 2016,Thu Oct 06 23:37:05 2016
530,S:\10_6_2016\env\20161006_173708.jpg,1748671.0,Sun Oct 09 00:10:18 2016,Thu Oct 06 23:37:08 2016
531,S:\10_6_2016\env\20161006_173710.jpg,1760463.0,Sun Oct 09 00:10:18 2016,Thu Oct 06 23:37:10 2016
532,S:\10_6_2016\env\20161006_173712.jpg,1806662.0,Sun Oct 09 00:10:19 2016,Thu Oct 06 23:37:12 2016
533,S:\10_6_2016\env\20161006_173743.mp4,5714696.0,Sun Oct 09 00:10:19 2016,Thu Oct 06 23:37:57 2016
534,S:\10_6_2016\env\20161006_175733.mp4,8326152.0,Sun Oct 09 00:10:19 2016,Thu Oct 06 23:57:53 2016
535,S:\10_6_2016\env\20161006_183106.jpg,862967.0,Sun Oct 09 00:10:20 2016,Fri Oct 07 00:31:06 2016
536,S:\10_6_2016\env\20161006_183116.jpg,1373931.0,Sun Oct 09 00:10:20 2016,Fri Oct 07 00:31:16 2016
537,S:\10_6_2016\env\20161007_034347.mp4,2384957.0,Sun Oct 09 00:10:20 2016,Fri Oct 07 09:43:53 2016
538,S:\10_6_2016\env\20161007_073924.mp4,3663477.0,Sun Oct 09 00:10:21 2016,Fri Oct 07 13:39:33 2016
539,S:\10_6_2016\env\20161007_074554.jpg,4188428.0,Sun Oct 09 00:10:21 2016,Fri Oct 07 13:45:54 2016
540,S:\10_6_2016\env\20161007_074603.jpg,4019925.0,Sun Oct 09 00:10:21 2016,Fri Oct 07 13:46:03 2016
541,S:\10_6_2016\env\20161007_104840.jpg,1406489.0,Sun Oct 09 00:10:22 2016,Fri Oct 07 16:48:40 2016
542,S:\10_6_2016\env\20161007_112440.mp4,4398026.0,Sun Oct 09 00:10:22 2016,Fri Oct 07 17:25:21 2016
543,S:\10_6_2016\env\20161007_112555.mp4,318689.0,Sun Oct 09 00:10:23 2016,Fri Oct 07 17:26:00 2016
544,S:\10_6_2016\env\20161007_112603.mp4,1446720.0,Sun Oct 09 00:10:23 2016,Fri Oct 07 17:26:17 2016
545,S:\10_6_2016\env\20161007_112622.mp4,1607411.0,Sun Oct 09 00:10:23 2016,Fri Oct 07 17:26:38 2016
546,S:\10_6_2016\env\20161007_113044.mp4,2658547.0,Sun Oct 09 00:10:23 2016,Fri Oct 07 17:30:51 2016
547,S:\10_6_2016\env\20161007_113127.mp4,13481883.0,Sun Oct 09 00:10:23 2016,Fri Oct 07 17:31:59 2016
548,S:\10_6_2016\env\20161007_113206.jpg,1987422.0,Sun Oct 09 00:10:24 2016,Fri Oct 07 17:32:06 2016
549,S:\10_6_2016\env\20161007_113209.jpg,1599002.0,Sun Oct 09 00:10:25 2016,Fri Oct 07 17:32:09 2016
550,S:\10_6_2016\env\20161007_113211.jpg,1757505.0,Sun Oct 09 00:10:25 2016,Fri Oct 07 17:32:11 2016
551,S:\10_6_2016\env\20161007_121423.jpg,1364778.0,Sun Oct 09 00:10:25 2016,Fri Oct 07 18:14:23 2016
552,S:\10_6_2016\env\20161007_121425.mp4,4095276.0,Sun Oct 09 00:10:25 2016,Fri Oct 07 18:14:35 2016
553,S:\10_6_2016\env\20161007_122003.mp4,12370444.0,Sun Oct 09 00:10:26 2016,Fri Oct 07 18:20:32 2016
554,S:\10_6_2016\env\20161007_122121.mp4,26489944.0,Sun Oct 09 00:10:27 2016,Fri Oct 07 18:22:21 2016
555,S:\10_6_2016\env\20161007_140820.mp4,4910701.0,Sun Oct 09 00:10:29 2016,Fri Oct 07 20:08:33 2016
556,S:\10_6_2016\env\20161007_140840.mp4,7302916.0,Sun Oct 09 00:10:30 2016,Fri Oct 07 20:08:58 2016
557,S:\10_6_2016\env\20161007_141129.mp4,1127014.0,Sun Oct 09 00:10:30 2016,Fri Oct 07 20:11:33 2016
558,S:\10_6_2016\env\20161007_165436.mp4,3432660.0,Sun Oct 09 00:10:30 2016,Fri Oct 07 22:54:45 2016
559,S:\10_6_2016\env\20161007_165550.mp4,742392.0,Sun Oct 09 00:10:31 2016,Fri Oct 07 22:55:53 2016
560,S:\10_6_2016\env\20161007_165558.mp4,3389706.0,Sun Oct 09 00:10:31 2016,Fri Oct 07 22:56:06 2016
561,S:\10_6_2016\env\20161007_165639.mp4,875082.0,Sun Oct 09 00:10:31 2016,Fri Oct 07 22:56:42 2016
562,S:\10_6_2016\env\20161007_165901.mp4,4123964.0,Sun Oct 09 00:10:31 2016,Fri Oct 07 22:59:11 2016
563,S:\10_6_2016\env\20161007_170043.mp4,644560.0,Sun Oct 09 00:10:32 2016,Fri Oct 07 23:00:46 2016
564,S:\10_6_2016\env\20161007_170047.mp4,547755.0,Sun Oct 09 00:10:32 2016,Fri Oct 07 23:00:50 2016
565,S:\10_6_2016\env\20161007_170104.jpg,1874937.0,Sun Oct 09 00:10:32 2016,Fri Oct 07 23:01:04 2016
566,S:\10_6_2016\env\20161007_170106.jpg,1874573.0,Sun Oct 09 00:10:32 2016,Fri Oct 07 23:01:06 2016
567,S:\10_6_2016\env\20161007_170111.jpg,1848666.0,Sun Oct 09 00:10:32 2016,Fri Oct 07 23:01:11 2016
568,S:\10_6_2016\env\20161007_170115.jpg,2453568.0,Sun Oct 09 00:10:32 2016,Fri Oct 07 23:01:16 2016
569,S:\10_6_2016\env\20161007_170120.jpg,2619120.0,Sun Oct 09 00:10:32 2016,Fri Oct 07 23:01:20 2016
570,S:\10_6_2016\env\20161007_170126.mp4,5164137.0,Sun Oct 09 00:10:33 2016,Fri Oct 07 23:01:38 2016
571,S:\10_6_2016\env\20161007_170305.jpg,2472604.0,Sun Oct 09 00:10:33 2016,Fri Oct 07 23:03:06 2016
572,S:\10_6_2016\env\20161007_170307.jpg,2237111.0,Sun Oct 09 00:10:34 2016,Fri Oct 07 23:03:08 2016
573,S:\10_6_2016\env\20161007_170309.jpg,2170515.0,Sun Oct 09 00:10:34 2016,Fri Oct 07 23:03:09 2016
574,S:\10_6_2016\env\20161007_170312.mp4,7711606.0,Sun Oct 09 00:10:34 2016,Fri Oct 07 23:03:31 2016
575,S:\10_6_2016\env\20161007_181437.mp4,9512738.0,Sun Oct 09 00:10:35 2016,Sat Oct 08 00:15:00 2016
576,S:\10_6_2016\env\20161007_181505.jpg,1953483.0,Sun Oct 09 00:10:36 2016,Sat Oct 08 00:15:06 2016
577,S:\10_6_2016\env\20161007_181508.jpg,1669011.0,Sun Oct 09 00:10:36 2016,Sat Oct 08 00:15:08 2016
578,S:\10_6_2016\env\20161007_181510.jpg,1722399.0,Sun Oct 09 00:10:36 2016,Sat Oct 08 00:15:10 2016
579,S:\10_6_2016\env\20161007_181517.jpg,1740986.0,Sun Oct 09 00:10:36 2016,Sat Oct 08 00:15:17 2016
580,S:\10_6_2016\env\20161007_181520.jpg,1779878.0,Sun Oct 09 00:10:36 2016,Sat Oct 08 00:15:20 2016
581,S:\10_6_2016\env\20161007_181522.jpg,1938129.0,Sun Oct 09 00:10:37 2016,Sat Oct 08 00:15:22 2016
582,S:\10_6_2016\env\20161007_181532.jpg,1993531.0,Sun Oct 09 00:10:37 2016,Sat Oct 08 00:15:32 2016
583,S:\10_6_2016\env\20161007_185113.jpg,1391502.0,Sun Oct 09 00:10:37 2016,Sat Oct 08 00:51:13 2016
584,S:\10_6_2016\env\20161007_185117.jpg,1794796.0,Sun Oct 09 00:10:37 2016,Sat Oct 08 00:51:17 2016
585,S:\10_6_2016\env\20161007_185120.jpg,1814544.0,Sun Oct 09 00:10:37 2016,Sat Oct 08 00:51:20 2016
586,S:\10_6_2016\env\20161007_185130.jpg,2417458.0,Sun Oct 09 00:10:37 2016,Sat Oct 08 00:51:30 2016
587,S:\10_6_2016\env\20161007_185133.jpg,1989000.0,Sun Oct 09 00:10:38 2016,Sat Oct 08 00:51:33 2016
588,S:\10_6_2016\env\20161007_185137.jpg,1904121.0,Sun Oct 09 00:10:38 2016,Sat Oct 08 00:51:37 2016
589,S:\10_6_2016\env\20161007_185146.jpg,1691337.0,Sun Oct 09 00:10:38 2016,Sat Oct 08 00:51:46 2016
590,S:\10_6_2016\env\20161007_185150.jpg,1100661.0,Sun Oct 09 00:10:38 2016,Sat Oct 08 00:51:50 2016
591,S:\10_6_2016\env\20161007_185155.jpg,1546307.0,Sun Oct 09 00:10:38 2016,Sat Oct 08 00:51:55 2016
592,S:\10_6_2016\env\20161008_104332.jpg,3266650.0,Sun Oct 09 00:10:39 2016,Sat Oct 08 16:43:32 2016
593,S:\10_6_2016\env\20161008_104341.jpg,2995274.0,Sun Oct 09 00:10:39 2016,Sat Oct 08 16:43:41 2016
594,S:\10_6_2016\env\20161008_104349.jpg,3459817.0,Sun Oct 09 00:10:39 2016,Sat Oct 08 16:43:49 2016
595,S:\10_6_2016\env\20161008_104352.jpg,2864473.0,Sun Oct 09 00:10:40 2016,Sat Oct 08 16:43:52 2016
596,S:\10_6_2016\env\20161008_131830.jpg,2792932.0,Sun Oct 09 00:10:40 2016,Sat Oct 08 19:18:31 2016
597,S:\10_6_2016\env\20161008_131837.jpg,2596263.0,Sun Oct 09 00:10:40 2016,Sat Oct 08 19:18:38 2016
598,S:\10_6_2016\env\20161008_140041.mp4,6068513.0,Sun Oct 09 00:10:40 2016,Sat Oct 08 20:01:37 2016
599,S:\10_6_2016\env\20161008_142506.jpg,1271811.0,Sun Oct 09 00:10:41 2016,Sat Oct 08 20:25:07 2016
600,S:\10_6_2016\env\20161008_142511.jpg,1256911.0,Sun Oct 09 00:10:41 2016,Sat Oct 08 20:25:11 2016
601,S:\10_6_2016\env\20161008_170049.mp4,1977500.0,Sun Oct 09 00:10:41 2016,Sat Oct 08 23:01:08 2016
602,S:\10_6_2016\env\20161008_170111.mp4,3565552.0,Sun Oct 09 00:10:42 2016,Sat Oct 08 23:01:44 2016
603,S:\10_6_2016\env\rec_20161002-2357.wav,5730604.0,Sun Oct 09 00:10:42 2016,Mon Oct 03 05:57:07 2016
604,S:\10_6_2016\env\rec_20161003-0025.wav,7004204.0,Sun Oct 09 00:10:42 2016,Mon Oct 03 06:25:44 2016
605,S:\10_6_2016\env\rec_20161003-0049.wav,1825324.0,Sun Oct 09 00:10:43 2016,Mon Oct 03 06:49:18 2016
606,S:\10_6_2016\env\rec_20161003-0530.wav,25218604.0,Sun Oct 09 00:10:43 2016,Mon Oct 03 11:30:57 2016
607,S:\10_6_2016\env\rec_20161003-0531.wav,1376044.0,Sun Oct 09 00:10:45 2016,Mon Oct 03 11:31:33 2016
608,S:\10_6_2016\env\rec_20161003-0535.wav,6645804.0,Sun Oct 09 00:10:46 2016,Mon Oct 03 11:35:42 2016
609,S:\10_6_2016\env\rec_20161003-0541.wav,6163244.0,Sun Oct 09 00:10:46 2016,Mon Oct 03 11:41:53 2016
610,S:\10_6_2016\env\rec_20161003-0550.wav,19242284.0,Sun Oct 09 00:10:47 2016,Mon Oct 03 11:50:56 2016
611,S:\10_6_2016\env\rec_20161003-0615.wav,31196204.0,Sun Oct 09 00:10:49 2016,Mon Oct 03 12:15:26 2016
612,S:\10_6_2016\env\rec_20161003-0657.wav,111605804.0,Sun Oct 09 00:10:51 2016,Mon Oct 03 12:57:40 2016
613,S:\10_6_2016\env\rec_20161003-0841.wav,469804.0,Sun Oct 09 00:11:01 2016,Mon Oct 03 14:41:24 2016
614,S:\10_6_2016\env\rec_20161003-0851.wav,3636524.0,Sun Oct 09 00:11:01 2016,Mon Oct 03 14:51:53 2016
615,S:\10_6_2016\env\rec_20161003-0859.wav,15612204.0,Sun Oct 09 00:11:02 2016,Mon Oct 03 14:59:24 2016
616,S:\10_6_2016\env\rec_20161003-0920.wav,3366444.0,Sun Oct 09 00:11:03 2016,Mon Oct 03 15:20:44 2016
617,S:\10_6_2016\env\rec_20161003-0922.wav,1971244.0,Sun Oct 09 00:11:03 2016,Mon Oct 03 15:22:02 2016
618,S:\10_6_2016\env\rec_20161003-1121.wav,3124524.0,Sun Oct 09 00:11:04 2016,Mon Oct 03 17:21:53 2016
619,S:\10_6_2016\env\rec_20161003-1128.wav,972844.0,Sun Oct 09 00:11:04 2016,Mon Oct 03 17:28:46 2016
620,S:\10_6_2016\env\rec_20161003-1210.wav,4017964.0,Sun Oct 09 00:11:04 2016,Mon Oct 03 18:10:44 2016
621,S:\10_6_2016\env\rec_20161003-1647.wav,3206444.0,Sun Oct 09 00:11:04 2016,Mon Oct 03 22:47:32 2016
622,S:\10_6_2016\env\rec_20161003-1710.wav,663084.0,Sun Oct 09 00:11:05 2016,Mon Oct 03 23:10:58 2016
623,S:\10_6_2016\env\rec_20161003-1755.wav,1977644.0,Sun Oct 09 00:11:05 2016,Mon Oct 03 23:55:01 2016
